key,value,detail
Difficulty,nan,ゲームの難易度
DayTimeSpeedRate,1.000000,昼の経過速度
NightTimeSpeedRate,1.000000,夜の経過速度
ExpRate,1.000000,経験値の入手倍率
PalCaptureRate,1.000000,捕獲確率の倍率
PalSpawnNumRate,1.000000,パル出現倍率 ※パフォーマンスに影響します
PalDamageRateAttack,1.000000,パルの与えるダメージ倍率
PalDamageRateDefense,1.000000,パルの受けるダメージ倍率
PlayerDamageRateAttack,1.000000,プレイヤーの与えるダメージ倍率
PlayerDamageRateDefense,1.000000,プレイヤーの受けるダメージ倍率
PlayerStomachDecreaceRate,1.000000,プレイヤーの満腹度減少倍率
PlayerStaminaDecreaceRate,1.000000,プレイヤーのスタミナ減少倍率
PlayerAutoHPRegeneRate,1.000000,プレイヤーのHP自然回復倍率
PlayerAutoHpRegeneRateInSleep,1.000000,プレイヤーの睡眠時HP回復倍率
PalStomachDecreaceRate,1.000000,パルの満腹度減少倍率
PalStaminaDecreaceRate,1.000000,パルのスタミナ減少倍率
PalAutoHPRegeneRate,1.000000,パルのHP自然回復倍率
PalAutoHpRegeneRateInSleep,1.000000,パルの睡眠時HP回復倍率(パルボックス内)
BuildObjectDamageRate,1.000000,建築物に対するダメージ倍率
BuildObjectDeteriorationDamageRate,1.000000,建築物の劣化速度倍率
CollectionDropRate,1.000000,採集アイテムの入手量倍率
CollectionObjectHpRate,1.000000,採集オブジェクトのHP倍率
CollectionObjectRespawnSpeedRate,1.000000,採集オブジェクトのリスポーン間隔
EnemyDropItemRate,1.000000,ドロップアイテム量の倍率
DeathPenalty,All,"デスペナルティ
 None, Item, ItemAndEquipment, All"
bEnablePlayerToPlayerDamage,False,プレイヤー間のダメージを有効にする
bEnableFriendlyFire,False,フレンドリーファイアを有効にする
bEnableInvaderEnemy,True,襲撃を有効にする
bActiveUNKO,False,defaultsetting.csvに説明なし
bEnableAimAssistPad,True,パッドのエイムアシストを有効にする
bEnableAimAssistKeyboard,False,defaultsetting.csvに説明なし
DropItemMaxNum,3000,ドロップアイテムの最大数
DropItemMaxNum_UNKO,100,defaultsetting.csvに説明なし
BaseCampMaxNum,128,拠点の最大数
BaseCampWorkerMaxNum,15,拠点のパル最大数
DropItemAliveMaxHours,1.000000,ドロップアイテムの消失時間
bAutoResetGuildNoOnlinePlayers,False,自動リセットされるギルドプレイヤーなし
AutoResetGuildTimeNoOnlinePlayers,72.000000,defaultsetting.csvに説明なし
GuildPlayerMaxNum,20,defaultsetting.csvに説明なし
PalEggDefaultHatchingTime,72.000000,キョダイタマゴが孵化する時間
WorkSpeedRate,1.000000,作業スピード倍率
bIsMultiplay,False,マルチプレイ
bIsPvP,False,PvP
bCanPickupOtherGuildDeathPenaltyDrop,False,他のギルドのデスドロップ品を拾える
bEnableNonLoginPenalty,True,非ログインのペナルティを有効にする
bEnableFastTravel,True,ファストトラベルを有効にする
bIsStartLocationSelectByMap,True,開始場所をマップで選択
bExistPlayerAfterLogout,False,ログアウト後にプレイヤーデータ削除?
bEnableDefenseOtherGuildPlayer,False,他ギルドからの防衛を有効にする
CoopPlayerMaxNum,4,協力プレイヤーの最大数
ServerPlayerMaxNum,32,サーバーに参加できる最大人数
ServerName,"""Default Palworld Server""",サーバー名
ServerDescription,"""""",サーバー説明
AdminPassword,"""""",管理者パスワード
ServerPassword,"""""",サーバーパスワード
PublicPort,8211,外部公開ポート
PublicIP,"""""",外部公開IP
RCONEnabled,False,RCONの有効化
RCONPort,25575,RCONで使用するポート
Region,"""""",地域
bUseAuth,True,認証を使用する
BanListURL,"""https://api.palworldgame.com/api/banlist.txt""",BAN一覧のURL
